,input,answer,predict
431,二十五年かそんくらいその方入会して二十年とかいってましたねなんでその時から私は知ってるんですけど,そうなんですか,小田急線に乗って
5957,二十六歳の時にえー練習へ連れて行かれて,わー上司の方にですね,ああ
3046,二十六歳の時にえー練習へ連れて行かれて,はいあーそうなんですねー,あはい
938,二回,はぁー,そうですうね
14334,互いに相互,んー,あっそうなんですね
6714,互いに相互理解をしながら,そうですねー,えーえーえーへぇー
1208,互いに相互理解をしながら,そうですよねー,普段ですよねうん
271,互いに相互理解をしながら,ああ意見交換ですね,良かっーすね
6723,五体満足に,へーうんうんうん,そうなんですか
6134,五体満足に生まれたかなっと,うーん,あー
3743,五体満足に生まれたかなっと,まー,はい
14197,五体満足に生まれたかなっという,あ,わかり言いますよねー
17155,五月二十五二十六と,五月はい,あーはい
12871,五月二十五二十六と二日間に,二日間で,はいて素敵なお話です
13820,五月二十五二十六と二日間に,二十五二十六と,あーそうなんですね
3863,五月二十五二十六と二日間に,2526はい,ねことですね
11449,亡くなったために,あーはい,そうです
14819,亡くなったために,あっそうなんですか,あなんですか
18422,亡くなったために,あそうですかええええ,あはい
6559,亡くなったために,あそれもあったんですね,良かったですねはい
3429,亡くなったために,あそうなんですね,そうーですよねー危ないですよねー
18123,亡くなってしまった方も,ええああ,うーん
18298,亡くなってしまった方も,ああ,うですもんね
9561,亡くなってしまった方も,はいあー,あーんそうですね
8630,人たちとの,はええ,そうったり合った
2021,人たちとの,今でも,そうですね
16778,人たちの背中をわす押す,うーん,あー
2526,人たちの背中をわす押す,はあ,そんなに
15588,人たちの背中をわす押す,ほう,あーそうなんです
5723,人たちの背中をわす押す,あ,そうなんですか
8214,人たちの背中をわす押す,へえ,へーええ
16038,人たちの背中をわす押す,はーはいはい,あーそうなんです
5931,人に優しくされたい,うーんあははっはっ,はーあ
6833,人に優しくされたい,笑い,ああっそうですかーわかりましたかー
6246,人に優しくされたい,あははそうなんです,機械ですか
14836,人に優しくされたい,うっふふふふ,あそうですんですか
6080,人に優しくされたい,あはーはいはいはい,そうますかね
15861,人に優しくされたい,ああ,わあーそうですか
18014,人に優しくされたい,してほしい,あー車
15536,人に優しくされたい,あはっそうなんですね,あ高校の時に
17196,人に優しくされたい,あーあー,割ー制があったんですか
12612,人に対してやってあげることも難しいかもしれないけど,いえいえ,あえええヨット
1488,人に対してやってあげることも難しいかもしれないけど,うーん,あえあですですね
4346,人に対してやってあげることも難しいかもしれないけど,うーん,あはい
568,人に対してやってあげることも難しいかもしれないけど,いえいえええ,あーん
6215,人を大切にしたい,あー人ですか,あーパン屋さん
1773,人を大切にしたい,うんいいことですね,あー合格されたんですね
73,人を大切にしたい,うんあ,あーー
2595,人を大切にしたい,あーはいはい,あ
13361,人を大切にしたい,人を大切にですか,へーはい
11583,人を大切にしたい,はー,そうなんです
14488,人様のそうやってお世話焼きばかりしているものですから,いえいえいえ,あっ
62,人様のそうやってお世話焼きばかりしているものですから,あっは,そー残念です
246,人様のそうやってお世話焼きばかりしているものですからそのーなんて,頼りにされるんですね,あっーそうそうでですね
7693,人様のそうやってお世話焼きばかりしているものですからそのーなんて,まーそうなんですねうんうん,うえ
17438,人様のそうやってお世話焼きばかりしているものですからそのーなんて,いいことですよでも,あーそうなんです
19978,人様のそうやってお世話焼きばかりしているものですからそのーなんていうんですかね,あ,わー
15071,人生で一番嬉しいことというのは,あはい,そうな
18636,人生で一番嬉しいことというのはえーライフワークに,ライフワーク,わー
1529,人生で一番嬉しいことというのはえーライフワークに出会えること,そうでしたね,行きー
