,input,answer,predict,bleu
8538,でも誕生日ってほら年齢なんですよね,はいあっははそうですよね,へー,0.0
8539,でわたくしとしてはもしそこの連絡板に書いてなければ次の何とか軽井沢でしたか,あーはいはい,へえ,0.0
8540,でゴルフはですね,いろいろええ,あそうなんですね,0.0
8541,でゴルフはですね,私も,あーうんええうんて,1.2183324802375697e-231
8542,でジャイアンツが勝てば,は,へーーええええうんうんええ,0.0
8543,でジャイアンツが勝てばすごくあのいい気分に,あはい,へーー,0.0
8544,でジャイアンツが勝てばすごくあのいい気分になった,そうです,あー,0.0
8545,でジャイアンツが勝てばすごくあのいい気分になった,そうですよねうん,へえ,0.0
8546,でジャイアンツが勝てばすごくあのいい気分になった,あははははは,そうですねええ,0.0
8547,でジャイアンツが勝てばすごくあのいい気分になったものです,そうですね,へーへーです,1.384292958842266e-231
8548,でジャイアンツが勝てばすごくあのいい気分になったものです,そうですよねうーん,へーええ,1.5319719891192393e-231
8549,でジャイアンツが勝てばすごくあのいい気分になったものです,あーそうですね,あーうんええですね,1.6034157163765524e-231
8550,でジャイアンツが勝てばすごくあのいい気分になったものです,うーんほんとにそうですね,あええええええへーええ,0.2984745896009823
8551,でジャイアンツが勝てばすごくあのいい気分になったものです,ね勝つと,へーー,0.0
8552,でジャイアンツが勝てばすごくあのいい気分になったものです,ええええそうですね,へーへーうん,0.0
8553,でジャイアンツが勝てばすごくあのいい気分になったものです,そうです,あっあーそうなんですかー,1.4256605770826504e-231
8554,でジャイアンツが勝てばすごくあのいい気分になったものです,はいそうですねはい,あっそうですねうん,1.384292958842266e-231
8555,でジャイアンツが勝てばすごくあのいい気分になったものです,わかります,そうですね,1.821831989445342e-231
8556,でー,凄い凄いですねバスケットボール,そうですねええうんうんうんうんうんです,1.0518351895246305e-231
8557,でー,降りて,はいあそうなんですね,6.968148412761692e-155
8558,でー,はー,へーうんへー,0.0
8559,でー,うーん,へーええ,0.0
8560,でーいよいよ,うーん,そうですね凄い,0.0
8561,でーいよいよ,がんばられましたねー,へーええですか,0.0
8562,でーできれば,うーん,そうですねそうですね,0.0
8563,でーできれば,いいいことだと思います,あーはい,0.0
8564,でーできれば死ぬまで,あはっは,へーへーええ,0.0
8565,でーできれば死ぬまで,ああ,へーええなんですね,0.0
8566,でー仲間もね,あーはい,はいあーそうですねーなんですねー,1.2882297539194154e-231
8567,でー妻は,はい奥様は,へー,0.0
8568,でー新宿までまーいつものようにあのー散歩してます,うーんうんあそうなんですか,そうですねそうですねええうん,1.2183324802375697e-231
8569,でー新宿までまーいつものようにあのー散歩してます,あ散歩できたんですか,へーええは,0.0
8570,でー新宿までまーいつものようにあのー散歩してます,えーいいですねはい,あは,3.418291552750845e-232
8571,でー新宿までまーいつものようにあのー散歩してます,あ散歩されてええ,あ,3.3368016834625063e-233
8572,でー最初は,へぇーうん,あ,0.0
8573,でー父親は,凄い,へーーええーうん,0.0
8574,でー父親は,106歳,あっええええうんへー,1.2183324802375697e-231
8575,でー父親は,へー,へー,1.821831989445342e-231
8576,でー父親は,そうですか,あはい,0.0
8577,でー父親は88で,凄い,へーはい,0.0
8578,でー父親は88で亡くなりましたけれども,あーはい,そうですよねはいはいはい,1.4740564900137075e-231
8579,でー父親は88で亡くなりましたけれども,へえ,あっ,0.0
8580,でー父親は88で亡くなりましたけれども,あーそうだったんですか,うーんええ,0.0
8581,で先生の方でまず見本をねえーボードに描かれて,うーんええええええ,あっ,0.0
8582,で右から,はっはい,あはい,1.5319719891192393e-231
8583,で右からあ回してくださいと,あー,そうですねええですか,0.0
8584,で右からあ回してくださいと,うーん,あはい,1.5319719891192393e-231
8585,で右からあ回してくださいと,うーん,へーはいうんですね,0.0
8586,で右からあ回してくださいと,はい右から,あはい,1.5319719891192393e-231
8587,で和裁和服も好きですので,ええ和服も,そうですねうんええええ,0.0
8588,で和裁和服も好きですので,ほう,そうですねへー,0.0
8589,で和裁和服も好きですので和裁も習って,はあ,そうですね,0.0
8590,で和裁和服も好きですので和裁も習ってとにかく,やー,へーはい,0.0
8591,で和裁和服も好きですので和裁も習ってとにかく,あっ,そうですねーはっですね,1.1640469867513693e-231
8592,で和裁和服も好きですので和裁も習ってとにかく,うーん,あっええええうんへー,1.2183324802375697e-231
8593,で和裁和服も好きですので和裁も習ってとにかく,わー,うーんそうですよね,1.4488496539373276e-231
8594,で和裁和服も好きですので和裁も習ってとにかく,あーそーなん,へー,0.0
8595,で和裁和服も好きですので和裁も習ってとにかく,わー和裁もですか,あっそうなんですか,8.38826642100846e-155
8596,で和裁和服も好きですので和裁も習ってとにかく多趣味でございます,ええほんとに,そうですねそうですね,1.5319719891192393e-231
8597,で和裁和服も好きですので和裁も習ってとにかく多趣味でございます,ねーほんとに,そうですねへー,1.821831989445342e-231
8598,で和裁和服も好きですので和裁も習ってとにかく多趣味でございます,凄いですねやーいいことですね,そうですねそうですね,1.5319719891192393e-231
8599,で和裁和服も好きですので和裁も習ってとにかく多趣味でございます,うーんはい凄いですね,へーええ,1.5319719891192393e-231
8600,で和裁和服も好きですので和裁も習ってとにかく多趣味でございます,そうなんですか,あーそうなんですね,0.8408964152537145
8601,で和裁和服も好きですので和裁も習ってとにかく多趣味でございます,へーいいですね,そうですね,1.821831989445342e-231
8602,で和裁和服も好きですので和裁も習ってとにかく多趣味でございます,多趣味ですね,へーええうん,1.384292958842266e-231
