,input,answer,predict
15391,もうあのその子はりこちゃんっていう名前りこという名前なのですがその子に電話した時にはおばさんはもうりこちゃん病になってしまったっていうんです,ふふっはっふふふ,あー
17087,もうあのその子はりこちゃんっていう名前りこという名前なのですがその子に電話した時にはおばさんはもうりこちゃん病になってしまったっていうんです,あはっ,あですです
19956,もうあのその子はりこちゃんっていう名前りこという名前なのですがその子に電話した時にはおばさんはもうりこちゃん病になってしまったっていうんです,そうなんですね,あそうですです
9158,もうあのその子はりこちゃんっていう名前りこという名前なのですがその子に電話した時にはおばさんはもうりこちゃん病になってしまったっていうんです,はっ,あー
11140,もうあのその子はりこちゃんっていう名前りこという名前なのですがその子に電話した時にはおばさんはもうりこちゃん病になってしまったっていうんです,はー,あー
16867,もうあのその子はりこちゃんっていう名前りこという名前なのですがその子に電話した時にはおばさんはもうりこちゃん病になってしまったっていうんです,えーそうなんですか,あーそうんですです
15801,もういっぱい趣味は,あー,あはい
3642,もういっぱい趣味はありまして,多趣味でいらっしゃるんですね,あー
4019,もういっぱい趣味はありまして,うーんそうなんですね,あそうなんですか
8358,もういっぱい趣味はありまして,ええいいです,あー
1212,もういっぱい趣味はありまして,すごいです,そう
8628,もういっぱい趣味はありまして,うんいいです,そうんですか
7362,もういっぱい趣味はありまして,多才ですよね,あはです
2061,もういっぱい趣味はありまして,あそうですねええ,あー
16231,もういっぱい趣味はありまして,はいやいいことだと思います,あはい
9204,もうおー長年こういううー教室を,うんうんもうベテランの方ですね,あそうなんですか
7213,もうおー長年こういううー教室を,あー,そう
1045,もうおー長年こういううー教室を開催してると,うーん,あー
328,もうおー長年こういううー教室を開催してるという,えー,そう
7192,もうおー長年こういううー教室を開催してるという,あ,あはい
12823,もうおー長年こういううー教室を開催してるという,はー,あー
2738,もうおー長年こういううー教室を開催してるという,上手なんですね,あです
14682,もうかなわないかのうなんと,そうですね,あです
1319,もうかなわないかのうなんと,んあー,そうですねですですね
7334,もうかなわないかのうなんと,いえそんなことないと思いますが,あ
10405,もうかなわないかのうなんと,うーん,あーんです
746,もうかなわないかのうなんと,うんはあてえへ,あ
19204,もうかなわないかのうなんというかもう,えーはい,あーそうなんですか
7430,もうかなわないかのうなんというかもう,あーそういう人がいるんですねー,あーですです
1877,もうかなわないかのうなんというかもう,うーん,そう
3819,もうすでにあの会社の実権を息子に譲ってますけども,あっ,あそうなんですか
16166,もうすでにあの会社の実権を息子に譲ってますけども,あそうでしたか,あそうなんですか
5342,もうすでにあの会社の実権を息子に譲ってますけども,あーそうなんですね,あはい
6803,もうすでにあの会社の実権を息子に譲ってますけども,あっそーなんですねーもー,あ
3556,もうそ,写真ですね,そう
10383,もうそういう力が,あははは,そう
11191,もうそのような,へえ,そう
14583,もうそのような形で,そうなんですねえー,そう
19000,もうそれが,凄い,あ
8140,もうそれがもう趣味みたいな,へぇ,そう
734,もうそれがもう趣味みたいなもんに今は,えー,あーんです
11527,もうそれがもう趣味みたいなもんに今は,一万歩,あ
12027,もうそれがもう趣味みたいなもんに今はなってしまいました,趣味ですかはい,あ
1252,もうそれがもう趣味みたいなもんに今はなってしまいました,あー,あ
15717,もうそれがもう趣味みたいなもんに今はなってしまいました,あそうなんですね,あーそうんですです
