,input,answer,predict
6251,それが最近嬉しいことです,そーですかーよかったですねー,そーですかーよかったですねー
5818,それが最近嬉しいことです,ああへー,そーですかーよかったですねー
2133,それが最近嬉しいことです,うーんそうなんですね,そーですかーよかったですねー
813,それが最近嬉しいことです,あ嬉しいことですね,そーですかーよかったですねー
2549,それこそあのバケツに一杯になる,えっ,バケツ
3751,それこそあのバケツに一杯になる,ええ,バケツ
1371,それこそあのバケツに一杯になるほど,うわー,すごいですねー
11666,それこそあのバケツに一杯になるほどあ,そんなに釣れるんですか,えー
8472,それこそあのバケツに一杯になるほどあ,えー,えー
10737,それこそあのバケツに一杯になるほどあ,バケツにいっぱいも,えー
8940,それこそあのバケツに一杯になるほどあ,すごいですねー,えー
1654,それこそあのバケツに一杯になるほどあ釣れました,へーお上手なんですねー,あーそんなにへー
16679,それこそあのバケツに一杯になるほどあ釣れました,凄いですね,あーそんなにへー
4291,それこそあのバケツに一杯になるほどあ釣れました,えー,あーそんなにへー
13722,それこそあのバケツに一杯になるほどあ釣れました,えっそんなにうーん,あーそんなにへー
6683,それこそあのバケツに一杯になるほどあ釣れました,あっはははっほんとですか凄いですね,あーそんなにへー
11068,それこそあのバケツに一杯になるほどあ釣れました,あーそんなにへー,あーそんなにへー
7073,それこそあのバケツに一杯になるほどあ釣れました,はー凄いですね,あーそんなにへー
850,それこそあのバケツに一杯になるほどあ釣れました,凄い,あーそんなにへー
7127,それこそあのバケツに一杯になるほどあ釣れました,そう凄いうん,あーそんなにへー
3369,それだけ,今日初日うん,てるんですね
16498,それだけ,あっ,てるんですね
15486,それだけ,あー,てるんですね
15659,それだけあの右のね,なるほどはい,はいはい
6678,それだけあの右のね,ほー,はいはい
2091,それだけあの右のね,あ,はいはい
1817,それだけあの右のね,へえ,はいはい
5800,それだけですね,はいあはいわかりました,はいあはいわかりました
1628,それだけでも,うん素晴らしい,うん素晴らしい
5654,それだけでも大変に,ほう,うーん嬉しかったですね
13537,それだけでも大変に,ふーんすごい一番,うーん嬉しかったですね
394,それだけでも大変に,うーん嬉しかったですね,うーん嬉しかったですね
2805,それだけの,ふっはい,はい
10486,それだけ以上です,はいありがとうございますはい,はい
3487,それだけ以上です,うんはいあっうん,はい
3806,それで,へえ,あそうなんですか
755,それで,あ書道ですね,あそうなんですか
322,それで,カラオケ,あそうなんですか
12266,それで,よかったですねラッキー,あそうなんですか
9336,それで,えうん,あそうなんですか
