,input,answer,predict
4349,などに感激をしてそれから,あそうなの,あー
400,などに感激をしてそれからグランドの,感激されたんですか,あー
6731,などに感激をしてそれからグランドの広さ,あはあ,あー
15326,などに感激をしてそれからグランドの広さ,迫力がはい,あー
418,などに感激をしてそれからグランドの広さ,そうなんですかー,あー
3805,などに感激をしてそれからグランドの広さ,そうですよね,あー
13758,なななんていう可愛らしいきれいな塗り方を,ああ,あー
908,なななんていう可愛らしいきれいな塗り方を,へえ,あー
5369,なななんていう可愛らしいきれいな塗り方を,へえ,あー
254,なななんていう可愛らしいきれいな塗り方をして,へえ,あー
79,なにをー,なんでしょううーん,あー
6939,なので若い時から,あー,あー
87,なりかたあのーもし結婚ができればそうじゃないんですけど,あっ,あー
3459,なりかたあのーもし結婚ができればそうじゃないんですけど結婚が,うんうーん,あー
1138,なりかたあのーもし結婚ができればそうじゃないんですけど結婚が,あははっはっはっ,あー
30,なりかたあのーもし結婚ができればそうじゃないんですけど結婚ができなかった,んふっ,あー
258,なりかたあのーもし結婚ができればそうじゃないんですけど結婚ができなかった,えっへへええ,あー
9244,なりかたあのーもし結婚ができればそうじゃないんですけど結婚ができなかった時に,あははええ,あー
15185,なりかたあのーもし結婚ができればそうじゃないんですけど結婚ができなかった時に,ふっうん,あー
5794,なりかたあのーもし結婚ができればそうじゃないんですけど結婚ができなかった時に自立できるように,あ,あー
704,なりかたあのーもし結婚ができればそうじゃないんですけど結婚ができなかった時に自立できるように,そうですね,あー
9018,なりかたあのーもし結婚ができればそうじゃないんですけど結婚ができなかった時に自立できるように,あー,あー
7988,なりかたあのーもし結婚ができればそうじゃないんですけど結婚ができなかった時に自立できるように,あーはいはいはい,あー
3363,なりかたあのーもし結婚ができればそうじゃないんですけど結婚ができなかった時に自立できるように,ああーそんなことも考えて,あー
31,なりかたあのーもし結婚ができればそうじゃないんですけど結婚ができなかった時に自立できるように何か,何か一つできるとっていうことですね,あー
1626,なりかたあのーもし結婚ができればそうじゃないんですけど結婚ができなかった時に自立できるように何か,凄い,あー
2877,なりかたあのーもし結婚ができればそうじゃないんですけど結婚ができなかった時に自立できるように何か仕事を,そんなこと考えてたんだ,あー
5670,なりかたあのーもし結婚ができればそうじゃないんですけど結婚ができなかった時に自立できるように何か仕事を,あはい,あー
852,なりかたあのーもし結婚ができればそうじゃないんですけど結婚ができなかった時に自立できるように何か仕事をあの,わかります,あー
12759,なりかたあのーもし結婚ができればそうじゃないんですけど結婚ができなかった時に自立できるように何か仕事をあの手に,あ,あー
17836,なりかたあのーもし結婚ができればそうじゃないんですけど結婚ができなかった時に自立できるように何か仕事をあの手に仕事を持った,えー,あー
2110,なりかたあのーもし結婚ができればそうじゃないんですけど結婚ができなかった時に自立できるように何か仕事をあの手に仕事を持った,あー,あー
15300,なりかたあのーもし結婚ができればそうじゃないんですけど結婚ができなかった時に自立できるように何か仕事をあの手に仕事を持ったほうが,あー,あーー
13716,なりかたあのーもし結婚ができればそうじゃないんですけど結婚ができなかった時に自立できるように何か仕事をあの手に仕事を持ったほうが,そうなんですね,あーえええええ
14612,なりかたあのーもし結婚ができればそうじゃないんですけど結婚ができなかった時に自立できるように何か仕事をあの手に仕事を持ったほうがいいんではないかなと,あーはいはいはいはい,あーはいなね
1080,なりかたあのーもし結婚ができればそうじゃないんですけど結婚ができなかった時に自立できるように何か仕事をあの手に仕事を持ったほうがいいんではないかなと,そうです,あー
9901,なりかたあのーもし結婚ができればそうじゃないんですけど結婚ができなかった時に自立できるように何か仕事をあの手に仕事を持ったほうがいいんではないかなと,あー,あー
416,なりかたあのーもし結婚ができればそうじゃないんですけど結婚ができなかった時に自立できるように何か仕事をあの手に仕事を持ったほうがいいんではないかなという,それで,あー
5202,なりかたあのーもし結婚ができればそうじゃないんですけど結婚ができなかった時に自立できるように何か仕事をあの手に仕事を持ったほうがいいんではないかなという,あ凄い,あー
