,input,answer,predict
3769,カラオケを,"['あーはいはい', 'あっ', 'あー', 'カラオケですか']",あー
3770,カラオケを人とや,['えー'],あー
3771,カラオケを人とやあのー,"['あ', 'カラオケ']",あー
3772,カラオケスナックで,"['わー', 'うーん']",あー
3773,カラオケ仲間とか,"['ああカラオケされるんですね', 'はぁー']",あー
3774,カラオケ教室だとか,['わーたくさんあるんですねー'],あー
3775,カルダンさんンの,"['へえ', 'それでピエールカルダンに']",はい
3776,カルダンさんンのジャガードの,['さっきのはい'],はい
3777,カンボジアという国が今まで,['カンボジアですか'],あー
3778,カンボジアにまー色々なご縁ができて,"['あーはい', 'あはい']",あ
3779,カンボジアに新しくその日本語を専門に,['あ'],あ
3780,カンボジアに新しくその日本語を専門に教える学校,"['あー', 'わーそれは凄いうん', 'へー', 'あ学校が', 'あ凄い', 'はあ', 'へえ']",あ
3781,クリスマスの,"['うーん', '冬には']",
3782,クリスマスの頃には,"['ええ', 'へえ']",そう
3783,クルージング,"['うーん', 'ほーうーん', 'クルージングですか', '船ですかはい', 'へーええ', 'あー行ってみたい', 'あー', 'へー', 'ああ', 'あそういう旅行に']",あー
3784,クレヨンで,"['うーん', 'ふーんはい']",そうなんですか
3785,グランドシニアのセカンドフライトですけども,"['あはい', 'はい']",あ
3786,グローブだとかバットだっちゅうものはないもんですから,"['あっないんですねー', 'ないですねうん', 'ああああはい', 'あはい', 'あーそうですか']",うーん
3787,ケアしてくれましたので,"['はー凄いお母さん', 'えーえーあっそーなんですねー', 'はーそうだったんですねーうん']",あー
3788,コピー,['コピーを'],そうなんですね
3789,コピーが,['ありますね'],そうなんですね
3790,コピーがとても気になってい気になってで,['そうなんですね'],あー
3791,コピーライターに,"['うーん', 'そうなんですね', 'ほんと']",そうなんですか
3792,コピーライターになるコピーライターになると思って,['あーはいはい'],あー
3793,コミュニケーションを,['大事ですものね'],あー
3794,コンビニとか,['あはい'],はい
3795,コーヒーを一杯,"['あ', 'あっは', 'あっ']",あー
3796,コーヒーを一杯飲んで,"['あっコーヒーを飲まれたんですね', 'あそうなんですね', 'あはいええええ', 'はは休憩されてたんですね', 'あはっはい', 'いいですね']",あー
3797,ゴムをいつまであのどの辺の高さまで飛べたか,"['へー', 'へえ']",あー
3798,ゴムをいつまであのどの辺の高さまで飛べたか高さを競う,"['あーそうです', 'あ']",あー
3799,ゴムをいつまであのどの辺の高さまで飛べたか高さを競う遊びで,"['あーはい高さをですね', 'あーそうですねはいはいはい', 'そうですか', 'やったことあります', 'はいはいわかりますはい', 'わーすごいわーそうなんですねー', 'そうなんですかー']",あー
3800,ゴルフにとりつかれたと,"['あっそうなんですね', 'はーそうなんですね', '凄いです', 'そーですかー']",そうですか
3801,ゴルフ場に,"['凄いですね', 'あっ', 'ええあー', 'はあ', 'はー']",そうなんですね
3802,ゴールしました,"['あーそうなんですか', 'あー凄い諦めずに', 'おめでとうございました', 'うんあそうだったんですね', 'うーん', 'そーだったたんですねー', 'はい素敵ですね', 'あーそれがはい', '凄いおめでとうございます', 'やー凄いゴールされて', 'へー良かったですね']",そうなんですか
3803,サラリーマンになってしまいました,"['あー', 'あはははそうですかはっ', 'いやそれでも凄いです']",あー
3804,サントリーの,"['あーはい', 'あはは', 'はーうんうんうんうん', 'あーはい', 'あはははっえっ']",あー
3805,シルバーの,['理事を'],そうなんですか
3806,シルバーの理事になり,"['あそんな', 'そうなんですか', 'あそうなんですね', 'あそうなんですね']",あー
3807,シルバー人材センターで,['シルバー人材'],あー
3808,シルバー人材センターでお仕事を頂いて,"['あ', 'あそうですかはい']",あー
3809,シルバー人材センターでお仕事を頂いてやってましたら,['あそうなんですね'],あーそうなんですか
3810,シルバー人材センターに,['そうだったんですね'],あー
3811,シルバー人材センターに登録を,['あー'],あー
3812,シルバー人材センターに登録をして,['あっはい'],あ
3813,シルバー人材センターの会長をやり,"['そうなんですね', '凄い', 'あーそうなんですか']",あー
3814,シンガポールへ行く,['あー'],あー
3815,シンガポールへ行く予定に,['あー'],あー
3816,シンガポールへ行く予定になっているのも,"['あはいまた行かれるんですね', 'へー羨ましい', 'シンガポールもいいところですね', 'あっそーなんですねー', 'いいですねうんうん']",あーそうなんですか
3817,ジェットストリームみたいな,['あっ'],あー
3818,ジェットストリームみたいな番組,"['あーあー', 'そーですねー', 'ほう', 'うーん', 'へえ']",あー
3819,ジパンシーさんから,"['えーそうなん', 'はいええ']",あー
3820,ジパンシーさんからパーティーに招待され,"['へえ', 'パーティーですか', 'あ', 'えー', 'おお', 'へーすご']",あ
3821,スキーですねスキーは,"['スキーも', 'あ', 'あっ', 'あ', 'あスキー']",はい
3822,スキーですねスキーは未だに,"['スキーああ', 'スキーね私も好きです', 'わはいそうなんですか', 'あスキーなんですね', 'うんわーそうですか', 'ほう凄い', 'まースキーも']",あー
3823,スキーは一生ですね,"['はーそうなんですね', 'あー', 'へえ', 'あそうですか']",あー
3824,スキーも,['凄いな'],そうなんですね
3825,スキーもあースキー水泳は,"['いーねー', '楽しいですね']",あー
3826,スキーもあースキー水泳はね一生,"['うん', 'うーん']",あー
3827,スキーもあースキー水泳はね一生できるんでね,"['凄いですねいろんなこと', 'スキーもはいうん', 'そうですね', 'そうですね', 'うんそーですねー']",あー
3828,スキー山スキーですね,"['あー', 'あ山スキー', 'あー', 'あー', 'あー山スキーですか', '山スキーですか']",あー
3829,スキー山スキーですねちょっと,['スキーですね'],あー
3830,スキー山スキーですねちょっと小高い山の,['ええ'],あー
3831,スケートは,"['うーん', 'へえ']",そうなんですか
3832,スタジオに通うことができなかったんです,"['あーそうだったんですか', 'あっあっほんとですか', 'はいそうなんですね', 'あそうなんですか', 'あーそうなんですねー18歳', 'あーそうなんですかへー', 'えーそうなんですか', 'へえ']",あーそうなんですか
3833,スタジオに通うようになったんですけど,['はい社交ダンス'],あそうなんですか
3834,スチュワーデスっていうのは憧れだったんですけど,"['かっこいいですはい', 'ええあー', 'うーんあーそうなんですか', 'うんうんあーそうなんですね']",あー
3835,スチュワーデスっていうのは憧れだったんですけどそれだけの器量も,"['そんなことないです', 'あああは']",あー
3836,スチュワーデスっていうのは憧れだったんですけどそれだけの器量も頭もなかったので,"['そんなことないです', 'いやいやいや', 'うーん', 'いえいえいえそんなことないです', 'そんな', 'あーいえいえ']",あー
