,input,answer,predict
12656,で学生の頃はお琴をやっておりましたお琴にお茶お花とやっておりました,お花わー凄いですね,凄いですか
12657,事を感じていました,うーんうんうんうんなるほど,あそうなんですねもそんですね
12658,父が色んな多角経営でお店をやったりしておりましたのでそちらのお店の方に食べ物屋さんをやっておりましたのでそちらに行って遊んだりいろいろそうですねお店の方と遊んでいただいたことが,あお客様と,あそうなんですね
12659,帰りましたので私は私の見舞いよりは仕事のほうが大事だからと,はあ,あーですか
12660,ずいぶん時間がかかって迷いましたけれども,あーあっはっはっはっ,あーじゃあ迷われてしまったんですね
12661,遊ぶことははい以上です,へえ,あそうなんですねた
12662,先生ですね教えることだったと,やっぱり今とつながってますね,あーなんですね
12663,お医者さんごっこなどして,お医者さんごっこも,ああなんですか
12664,でジャイアンツが勝てばすごくあのいい気分に,あはい,あはは
12665,そこのお昼お休みとかなんかはそこのお姉さんたちと一緒に色んな遊びをさせていただいたりして,あそうですかええ,あーそうなんですね
12666,伝統文化の,うーん,うーん
12667,縦,縦は,縦は
12668,馬がたくさん飼ってて,はあ,馬なんですか
12669,うー,笑,凄い
12670,えー今でも実はあのー家を見て回ったりとかですね,ああ,あはい
12671,自分で作った製品を,へえ,へえ
12672,三回から四回ぐらい,うーんあっそんなにも,あーはい
12673,あのー意向は学女性でも学だけつけ,あ,あー
12674,トリスというウイスキーの,うんうんああああ知ってますはい,あーはいはい
12675,ソプラノアルトテナーベースと,ああはーいろいろあるんですね,はああるんですね
12676,何年かに1回ということで,あっ,あ
12677,ることができることです,はーそうですかー,あはいですか
12678,えーと七十過ぎまでお勤めしてましたそれで,そうなんですか,あはいんですねん
12679,のですがえー,いいですね,あですね
12680,15分ぐらいまで,十五分,五十分もんですね
12681,七号リールをセットできる大きいの今は亡き赤井電機,ええええはーはー,へえはははー
12682,健康な体作りにがんばりたいっていうことで週に2回ばかしスポーツに1時間ばかし体を費やしております,スポーツされてへー,凄いですね
12683,えーとそうですねあのー外ではあのーゴム飛びっていうんでゴムが,ゴム飛び,ゴム飛び飛び
12684,鬼を抜けられないと,えー交代してもらえないんですね,蹴られるんですね
12685,リリアンという糸からふるな糸が,あーはいはいはい,あーはいはいはい
12686,えー先週の土曜日だったんですけども,まあ,土曜日ですよね
12687,孤独が嫌いなもんですから,あーうーん,うーん嫌いなんですね
12688,愛情あふれるそのような親切な先生に出会えたからなのかもしれませんけど,あそうなんですね,あーそうなんですねね
12689,食事をしたと,はーそー久々に,あー
12690,まー嬉しいっていうのか楽しいっていうのか私は大正琴を少しやっているんですねそれでやっぱりお教室へ行った時はもう本当に年齢の近い人たちばっかりで,ええはー,そうなんですね
12691,要は六十歳以上の人が生き甲斐を見つけるということでそういうサークルがあるんですけど,うんいいですね,いろいろですね
12692,それはちょっと,うーんんふふ,うーん事は
12693,で楽しんでおります,はーそうなんですね,はいあそうなんですね
12694,その道に進めたかったのですけど,あーはいはい,あーなんですか
12695,そういうものあの自分自身でやっておりましたしあと陶芸とかもやっておりました,陶芸ですかええ,陶芸もですか
12696,31日に帰っていくのですが,へえ,あーですか
12697,イギリスの方に今行きたいと思っております,あっそうなんですねー,あーなんですねね
